217,ChIJ8_FWqngABDQRcPCy-6lp6Xk,ChIJGXyXaPv_AzQRZgssBRy6UT8,37314,8,4
218,ChIJky0ryIgBBDQRFuIXcFZOqvg,ChIJfx4cYEMABDQRLDHBqC4fcZI,11769,8,1
219,ChIJ52Qw7oD_AzQRWsp4ocQ87Sg,ChIJ9a7DgkQABDQR-OqUnfrHu54,13160,12,1
220,ChIJNfFYflwABDQRLliuB4B-eFQ,ChIJfx4cYEMABDQRLDHBqC4fcZI,11307,7,1
221,ChIJfx4cYEMABDQRLDHBqC4fcZI,ChIJfx4cYEMABDQRLDHBqC4fcZI,16200,5,1
222,ChIJfx4cYEMABDQRLDHBqC4fcZI,ChIJfx4cYEMABDQRLDHBqC4fcZI,34228,6,3
223,ChIJ9a7DgkQABDQR-OqUnfrHu54,ChIJ9a7DgkQABDQR-OqUnfrHu54,40362,14,4
224,ChIJfx4cYEMABDQRLDHBqC4fcZI,ChIJfx4cYEMABDQRLDHBqC4fcZI,42675,9,4
225,ChIJfx4cYEMABDQRLDHBqC4fcZI,ChIJNfFYflwABDQRLliuB4B-eFQ,41707,9,4
226,ChIJX8KqCwUEBDQRHufHmDf4SPU,ChIJ_1AOC7UGBDQRlCGxoDR4XCg,19119,5,2
227,ChIJ_1AOC7UGBDQRlCGxoDR4XCg,ChIJPQkNuyAHBDQRT2tR2BN1XUs,22288,3,2
228,ChIJ_1AOC7UGBDQRlCGxoDR4XCg,ChIJX8KqCwUEBDQRHufHmDf4SPU,29034,5,3
229,ChIJkehXBisHBDQRWmWaXBdvH1g,ChIJ_dH_-NAABDQR7KktV1MH-KA,30827,18,3
230,ChIJ_dH_-NAABDQR7KktV1MH-KA,ChIJkehXBisHBDQRWmWaXBdvH1g,30827,18,3
231,ChIJk--hl1EGBDQRaGJw27bMtBg,ChIJk--hl1EGBDQRaGJw27bMtBg,13185,9,1
232,ChIJk--hl1EGBDQRaGJw27bMtBg,ChIJk--hl1EGBDQRaGJw27bMtBg,37986,10,4
233,ChIJT5cz3M8GBDQRmPV4EJuiMD0,ChIJQ-t9bFABBDQRtiLHibbAYVI,28530,5,3
234,ChIJ7351aVQBBDQReVbfiyC3oS0,ChIJQ-t9bFABBDQRtiLHibbAYVI,28483,6,3
235,ChIJQ-t9bFABBDQRtiLHibbAYVI,ChIJiyjG3lkBBDQRESO2Lee9nQc,43620,7,4
236,ChIJQ-t9bFABBDQRtiLHibbAYVI,ChIJJz5ELvADBDQR2XRWuaW_9gI,43877,6,4
237,ChIJDf5HoNsGBDQRg5avJYi0cfQ,ChIJ5cJvf9cGBDQRiRn9jsIag88,11815,5,1
238,ChIJy9Jc1tkGBDQRqpHxOGPzgVc,ChIJ5cJvf9cGBDQRiRn9jsIag88,14277,3,1
239,ChIJ5cJvf9cGBDQRiRn9jsIag88,ChIJoRLXcdcGBDQRpSjVE68vLjE,34627,8,3
240,ChIJ5cJvf9cGBDQRiRn9jsIag88,ChIJZ7CELrgGBDQRymTIqWAsjig,38396,6,4
241,ChIJY69IZLEIBDQRC2Nom3UkKn8,ChIJk--hl1EGBDQRaGJw27bMtBg,12719,10,1
242,ChIJk--hl1EGBDQRaGJw27bMtBg,ChIJY69IZLEIBDQRC2Nom3UkKn8,36130,10,4
243,ChIJXUUULw8BBDQR4JHOQBTR-cc,ChIJFz1hPncBBDQRTIyJQqPvPOU,13754,10,1
244,ChIJw3iV51wABDQR9rsmrI7poPE,ChIJ9a7DgkQABDQR-OqUnfrHu54,9995,8,1
245,ChIJ9a7DgkQABDQR-OqUnfrHu54,ChIJ9a7DgkQABDQR-OqUnfrHu54,14063,8,1
246,ChIJ9a7DgkQABDQR-OqUnfrHu54,ChIJ9a7DgkQABDQR-OqUnfrHu54,35250,8,3
247,ChIJ9a7DgkQABDQR-OqUnfrHu54,ChIJ5fuZmlAABDQRpElRxBoKJ_k,38983,6,4
248,ChIJw00uLe34AzQRWXhq8tgS528,ChIJw00uLe34AzQRWXhq8tgS528,15931,4,1
249,ChIJw00uLe34AzQRWXhq8tgS528,ChIJw00uLe34AzQRWXhq8tgS528,37331,7,4
250,ChIJ49a6tQsEBDQRAbMI3lKtbUA,ChIJbxrcZnYEBDQRsZHU4mj8sdg,15300,3,1
251,ChIJS9XYFev_AzQRdvnKpFqi2L8,ChIJk9lqGiUCBDQRUs9o2_fhBGQ,39600,2,4
252,ChIJxUHNSXQBBDQRSMRVIGS9aYY,ChIJod7UKX8ABDQRGF3gi6Pjyd8,7200,2,1
253,ChIJF1cknooDBDQRpv1Udy5XlrM,ChIJy5w7ekwBBDQRNm-U5N2U6UY,3600,2,1
254,ChIJmQe8yQ72AzQRZU30j67l6D0,ChIJy5w7ekwBBDQRNm-U5N2U6UY,20400,2,2
255,ChIJp0r2RCD2AzQRDTHLdzpbUBE,ChIJTwVu71AGBDQRAShF92PFIa0,30300,2,3
256,ChIJTwVu71AGBDQRAShF92PFIa0,ChIJp0r2RCD2AzQRDTHLdzpbUBE,45600,2,4
257,ChIJE3ShZCL2AzQRJPYstoXIOHY,ChIJT_PIpD0GBDQRarj-hODgCI0,12600,3,1
258,ChIJT_PIpD0GBDQRarj-hODgCI0,ChIJE3ShZCL2AzQRJPYstoXIOHY,37800,3,4
259,ChIJvZkLfxYIBDQR06bD4MeBUKc,ChIJB9KkU1oBBDQRvN2Y9S0UDWc,11700,2,1
260,ChIJB9KkU1oBBDQRvN2Y9S0UDWc,ChIJvZkLfxYIBDQR06bD4MeBUKc,43200,2,4
261,ChIJ71zyV3gABDQRTjwATNzC8fY,ChIJq61sKMEABDQRkDVrMSc7DY8,28800,3,3
262,ChIJq61sKMEABDQRkDVrMSc7DY8,ChIJ71zyV3gABDQRTjwATNzC8fY,36000,3,3
263,ChIJecA2Z2IABDQRTeedcL7ZvQ8,ChIJzYsOtZL_AzQRktepo6TvbQA,17100,3,1
264,ChIJN3wJesIABDQRducMhDwWfMk,Ej7lm5ssIExhZ3VuYSBDaXR5IEJsb2NrIDE0LCA0IExhZ3VuYSBTdCwgTGFndW5hIENpdHksIEhvbmcgS29uZyIfGh0KFgoUChIJT6gjSVsBBDQRoim9ybvuWZgSA-Wbmw,43200,3,4
265,ChIJYfIfvlgBBDQRAkAr-HR51eE,ChIJN3wJesIABDQRducMhDwWfMk,29700,3,3
266,ChIJN3wJesIABDQRducMhDwWfMk,ChIJYfIfvlgBBDQRAkAr-HR51eE,37800,3,4
267,ChIJxzeWR4H_AzQRsguBNHnO_fs,ChIJ-3XLr_r_AzQRMM6oAv8FcIA,40500,2,4
268,ChIJKWluvhwABDQR_AR-MbFNYL0,ChIJYf-9EqiqBjQRaWVvwZeR7Zg,13500,3,1
269,ChIJYf-9EqiqBjQRaWVvwZeR7Zg,ChIJKWluvhwABDQR_AR-MbFNYL0,39600,3,4
